UserId,BookId,Rating,RatingDate
5621,56,0,2024-02-25
5621,147,10,2023-11-07
5621,116,0,2024-04-26
5622,10,4,2023-10-16
5623,94,9,2024-01-19
5624,40,10,2024-02-16
5625,165,0,2024-02-18
5626,118,0,2024-05-06
5626,115,0,2024-01-13
5626,76,9,2024-01-12
5626,100,7,2023-11-26
5626,67,0,2023-11-23
5627,147,9,2024-02-09
5628,62,0,2023-12-09
5628,17,0,2024-03-08
5628,197,0,2024-02-25
5628,50,0,2023-09-08
5628,28,0,2024-05-08
5628,125,0,2024-03-30
5628,183,0,2024-01-19
5628,155,0,2024-04-30
5628,164,0,2024-05-09
5628,61,0,2024-05-07
5628,72,0,2023-10-22
5628,71,0,2023-09-18
5628,179,0,2024-01-03
5628,96,0,2024-04-05
5628,184,10,2024-01-18
5628,174,10,2023-11-12
5628,194,0,2024-02-14
5628,116,0,2024-01-17
5628,190,0,2023-09-18
5628,64,0,2023-10-11
5628,152,0,2023-09-06
5628,161,0,2023-10-14
5628,160,0,2023-12-19
5628,123,0,2023-09-01
5628,191,0,2023-10-23
5628,108,0,2024-04-02
5628,181,0,2024-02-04
5628,15,0,2024-01-29
5628,163,0,2024-03-24
5628,83,0,2024-02-14
5628,196,0,2023-11-17
5628,182,0,2024-03-11
5629,56,8,2023-10-06
5630,54,0,2024-02-25
5630,85,0,2024-04-24
5630,34,0,2023-12-23
5630,137,10,2024-03-25
5630,198,0,2024-03-10
5630,189,0,2023-09-29
5630,2,0,2024-02-29
5631,147,0,2023-11-09
5632,142,5,2024-05-07
5632,125,8,2024-04-07
5632,131,6,2023-10-10
5633,60,9,2024-01-02
5634,126,0,2024-02-08
5635,188,8,2023-09-27
5635,144,0,2024-03-15
5636,119,0,2024-02-15
5636,141,0,2024-05-04
5637,15,5,2024-04-23
5638,113,9,2024-02-06
5639,189,0,2023-10-08
5640,95,0,2023-12-25
5641,116,6,2023-10-27
5642,19,9,2023-12-09
5642,4,7,2023-09-21
5643,130,0,2024-02-03
5643,179,9,2023-12-16
5643,187,0,2024-03-18
5643,89,10,2024-04-25
5644,23,8,2024-02-23
5645,3,8,2024-04-26
5645,173,0,2024-03-10
5645,196,0,2023-12-06
5646,25,0,2023-10-19
5646,28,9,2024-02-02
5646,42,8,2024-05-08
5646,31,0,2024-01-30
5646,109,0,2024-02-26
5646,19,0,2023-09-22
5646,4,4,2024-02-21
5646,69,0,2024-01-07
5646,94,4,2024-04-12
5646,169,9,2023-09-13
5646,194,1,2024-03-07
5646,171,0,2023-09-10
5646,26,3,2023-10-08
5646,36,0,2023-12-31
5646,9,8,2024-02-14
5646,79,10,2023-11-08
5646,196,10,2024-01-19
5646,2,0,2024-04-12
5646,176,8,2023-09-29
5647,165,1,2023-12-17
5648,74,0,2024-02-18
5648,40,7,2023-09-04
5649,72,0,2024-02-25
5649,186,0,2024-01-14
5650,82,0,2023-12-18
5651,193,7,2023-12-04
5651,7,0,2024-01-27
5651,144,10,2024-03-04
5651,184,0,2024-03-15
5651,127,0,2024-05-07
5652,83,7,2023-09-25
5653,22,7,2024-02-11
5654,74,0,2024-05-06
5654,51,7,2024-04-21
5654,40,0,2024-05-14
5654,131,0,2024-05-01
5654,148,0,2024-02-29
5654,31,10,2023-09-22
5654,119,0,2024-01-04
5654,65,0,2023-11-28
5654,61,0,2023-12-05
5654,132,0,2024-01-27
5654,27,0,2023-10-19
5654,72,0,2023-11-28
5654,187,0,2023-09-09
5654,116,6,2023-09-13
5654,190,8,2024-02-28
5654,111,0,2023-11-01
5654,48,8,2023-10-28
5654,21,0,2023-10-06
5654,73,0,2023-12-09
5654,192,0,2023-10-02
5654,14,0,2023-12-15
5654,145,0,2024-02-07
5654,49,8,2023-09-20
5654,104,10,2023-09-06
5654,168,0,2023-10-26
5654,198,0,2024-02-05
5654,186,0,2024-01-05
5654,63,0,2023-11-19
5654,15,0,2023-10-06
5654,146,0,2024-01-30
5654,83,0,2023-09-28
5654,150,0,2023-10-26
5654,9,6,2024-02-13
5654,79,9,2023-12-01
5654,182,7,2024-04-19
5654,2,0,2024-04-25
5654,139,0,2024-04-04
5654,121,0,2024-03-19
5655,66,9,2023-12-06
5656,40,0,2023-12-18
5656,31,0,2023-10-07
5657,28,0,2023-11-06
5657,44,0,2023-12-10
5657,129,0,2023-09-22
5657,179,0,2024-03-12
5657,112,7,2023-12-19
5657,7,6,2024-04-27
5657,190,0,2024-01-27
5657,99,0,2024-02-19
5657,198,0,2024-05-01
5657,36,0,2023-10-30
5658,2,7,2024-04-08
5659,101,0,2024-01-16
5660,159,9,2023-11-08
5660,44,8,2024-04-09
5660,118,8,2023-10-20
5660,65,0,2023-12-25
5660,67,6,2024-02-08
5661,159,8,2023-11-19
5662,190,10,2024-04-22
5663,76,0,2023-12-30
5663,132,8,2024-03-29
5664,42,0,2023-09-05
5664,140,0,2024-01-06
5664,56,5,2023-09-29
5664,1,0,2024-02-20
5665,114,8,2023-09-05
5666,97,9,2024-05-02
5666,165,0,2023-11-18
5666,115,0,2024-04-01
5666,188,0,2023-09-04
5666,100,0,2024-01-06
5666,36,0,2024-02-11
5666,2,5,2023-12-31
5667,2,0,2024-05-12
5668,2,0,2024-01-18
5669,76,5,2023-12-29
5669,186,7,2023-10-27
5670,15,0,2023-11-29
5671,31,7,2023-09-18
5672,184,9,2024-03-19
5672,178,0,2023-12-14
5672,172,0,2023-09-13
5672,139,10,2023-12-20
5673,82,10,2024-02-12
5673,31,0,2024-05-13
5673,102,0,2023-11-11
5673,6,8,2023-12-23
5673,182,8,2023-12-25
5673,176,0,2024-01-04
5673,77,0,2023-09-26
5674,99,7,2023-11-02
5675,74,0,2023-09-07
5675,47,0,2023-11-02
5675,40,10,2023-11-12
5675,183,0,2023-09-18
5675,105,6,2024-03-19
5675,52,0,2024-05-03
5675,149,0,2024-04-22
5675,56,0,2024-03-18
5675,49,0,2024-04-11
5675,186,0,2024-05-15
5675,126,0,2023-11-12
5675,83,0,2024-01-08
5675,107,0,2023-09-10
5675,195,0,2023-09-08
5675,2,0,2023-11-01
5676,44,7,2023-09-16
5676,118,9,2024-01-21
5676,88,0,2023-12-13
5676,119,8,2024-04-16
5677,2,0,2023-11-13
5678,145,0,2023-11-16
5678,2,0,2023-11-28
5679,119,0,2023-11-30
5679,150,0,2024-03-15
5679,134,0,2023-12-24
5680,75,9,2024-04-17
5681,49,0,2023-09-23
5682,51,0,2024-02-02
5683,65,0,2024-01-07
5684,194,0,2023-10-21
5684,134,8,2024-01-08
5684,182,0,2023-10-08
5685,158,7,2023-10-15
5685,93,8,2024-03-27
5685,121,7,2024-03-27
5686,147,0,2024-03-04
5687,2,0,2024-04-16
5688,112,8,2023-10-26
5689,117,0,2024-03-15
5689,2,0,2024-03-01
5690,109,7,2024-02-25
5691,5,0,2024-02-04
5692,22,8,2024-04-23
5693,106,0,2024-01-09
5693,29,8,2023-09-08
5693,68,8,2023-10-24
5693,3,7,2024-01-15
5693,52,9,2024-02-03
5693,20,7,2024-04-14
5693,116,0,2024-04-08
5693,111,0,2023-11-30
5693,15,8,2024-05-11
5693,176,10,2024-04-25
5693,77,9,2023-12-02
5694,82,0,2024-04-14
5695,87,3,2024-02-08
5695,121,7,2024-04-23
5696,22,0,2024-03-11
5697,134,8,2023-11-10
5697,2,8,2023-12-06
5698,41,9,2024-04-09
5699,30,5,2024-01-03
5699,10,9,2024-02-01
5699,115,8,2023-09-09
5699,68,7,2023-10-13
5699,19,6,2024-04-19
5699,98,5,2024-04-26
5699,3,5,2024-03-19
5699,103,6,2024-03-10
5699,110,10,2024-03-27
5699,56,9,2024-01-25
5699,147,9,2023-11-25
5699,141,10,2024-01-15
5699,57,6,2023-12-05
5699,8,9,2023-10-20
5699,1,7,2023-11-03
5699,95,7,2023-11-17
5699,122,5,2023-11-14
5699,170,9,2024-03-18
5700,42,5,2024-05-04
5701,188,0,2023-12-14
5702,87,6,2024-04-18
5703,132,0,2023-11-06
5703,120,0,2023-10-08
5703,13,0,2024-02-08
5704,157,0,2023-10-10
5704,22,0,2024-01-01
5704,60,0,2024-01-11
5705,41,7,2024-03-23
5706,2,0,2024-05-10
5707,100,8,2024-01-08
5708,141,8,2023-12-04
5709,85,8,2023-10-02
5710,2,0,2024-02-10
5711,100,10,2023-11-14
5712,74,8,2024-03-22
5712,102,9,2023-10-12
5713,117,0,2024-01-23
5713,5,0,2024-02-09
5714,84,7,2024-01-19
5715,41,9,2024-01-21
5715,194,0,2023-11-12
5716,41,0,2024-02-11
5716,72,0,2024-01-04
5716,126,9,2023-11-02
5716,150,0,2023-12-31
5717,47,8,2024-03-22
5718,185,6,2024-01-10
5719,141,6,2024-05-13
5720,141,0,2024-01-23
5720,177,0,2024-04-14
5721,97,0,2023-11-13
5721,28,9,2023-11-06
5721,31,4,2023-09-22
5721,84,5,2023-10-13
5722,153,10,2024-05-08
5723,74,0,2024-05-09
5723,102,0,2023-12-29
5724,62,9,2023-11-24
5724,33,8,2024-04-25
5725,53,0,2024-01-30
5726,124,7,2023-10-22
5727,173,5,2024-02-29
5728,165,0,2023-10-10
5728,152,0,2024-02-25
5728,9,0,2023-12-19
5728,2,5,2024-03-07
5729,112,8,2024-01-08
5730,116,0,2024-03-28
5731,85,0,2024-02-11
5731,73,9,2023-12-08
5732,192,6,2024-01-02
5733,97,0,2023-10-10
5734,111,0,2024-04-05
5735,20,0,2023-12-04
5736,95,0,2024-04-10
5737,74,0,2024-02-29
5737,51,0,2024-04-07
5737,119,5,2024-03-06
5737,61,0,2023-12-15
5737,132,0,2024-03-14
5737,162,0,2023-10-18
5737,185,0,2024-03-23
5737,154,9,2024-02-17
5737,168,0,2024-03-29
5737,63,0,2024-01-02
5737,11,0,2023-12-21
5738,37,10,2023-10-12
5739,198,6,2024-04-13
5740,146,10,2023-09-13
5741,117,7,2024-04-15
5742,100,0,2023-09-19
5742,2,0,2024-02-28
5743,100,5,2024-05-12
5744,72,0,2023-11-21
5745,81,9,2024-03-14
5745,145,0,2024-05-04
5745,6,0,2024-02-03
5746,55,0,2023-09-12
5746,36,7,2023-09-27
5747,159,0,2023-09-14
5747,56,0,2023-10-26
5748,74,0,2023-09-09
5749,52,10,2024-01-26
5750,74,5,2024-04-22
5751,110,7,2024-03-28
5752,196,5,2024-03-07
5753,2,0,2023-11-02
5754,66,9,2024-01-31
5755,2,1,2023-11-26
5756,82,9,2024-04-06
5757,46,6,2024-01-13
5757,42,8,2023-09-29
5757,122,0,2024-04-23
5757,2,0,2024-02-03
5758,25,7,2024-03-02
5759,118,8,2023-09-30
5759,115,7,2024-02-20
5759,19,8,2024-03-25
5759,144,0,2024-01-08
5759,184,0,2024-01-03
5759,122,7,2023-11-30
5759,177,8,2024-04-22
5759,108,9,2023-09-17
5759,150,6,2024-03-23
5760,39,8,2024-01-23
5760,22,9,2023-11-17
5761,158,7,2023-10-16
5762,62,7,2024-02-13
5763,26,0,2024-01-09
5763,21,10,2024-02-11
5763,192,0,2024-01-08
5764,69,0,2023-11-01
5764,174,7,2024-02-28
5765,66,6,2024-05-12
5765,153,4,2023-11-24
5766,118,0,2023-12-15
5766,32,0,2023-11-28
5766,5,0,2024-03-31
5766,38,0,2024-04-27
5766,24,0,2024-03-07
5767,28,9,2024-03-30
5767,185,0,2024-05-04
5767,52,9,2023-11-07
5767,92,0,2023-10-14
5767,13,0,2024-01-13
5768,51,8,2024-03-20
5768,55,9,2023-10-30
5769,193,0,2024-03-13
5769,115,0,2023-12-10
5770,9,0,2023-10-31
5771,28,0,2023-11-02
5771,107,9,2024-03-25
5772,65,0,2024-04-04
5772,100,0,2024-04-07
5772,186,9,2024-01-07
5773,141,0,2024-03-07
5773,92,0,2023-11-21
5773,8,0,2024-04-08
5773,2,0,2024-01-18
5774,37,8,2024-02-22
5775,26,8,2023-10-30
5776,111,0,2023-10-22
5777,2,0,2024-04-13
5778,156,0,2024-03-15
5778,10,7,2024-01-05
5778,76,0,2023-09-18
5778,132,8,2024-02-27
5778,120,0,2024-03-26
5778,112,0,2024-05-02
5778,149,0,2024-02-13
5778,33,0,2024-04-10
5778,32,5,2023-10-01
5778,145,0,2023-10-14
5778,43,0,2024-05-03
5778,172,0,2023-12-13
5779,74,9,2023-12-19
5780,31,0,2023-11-29
5781,117,8,2024-02-29
5781,118,10,2023-12-06
5781,119,9,2023-12-01
5781,68,8,2024-03-13
5781,103,6,2024-03-22
5781,190,7,2023-12-12
5781,16,7,2024-02-08
5782,116,7,2024-02-28
5783,26,6,2024-05-12
5784,39,8,2023-12-08
5784,47,0,2024-02-03
5784,28,7,2023-09-23
5784,165,0,2024-05-13
5784,90,0,2024-05-02
5784,140,8,2024-03-01
5784,158,8,2024-04-14
5784,63,6,2024-05-05
5785,173,0,2023-12-09
5786,105,4,2023-09-17
5787,2,0,2023-10-11
5788,171,8,2024-02-25
5789,59,10,2023-09-13
5790,118,0,2024-04-05
5790,22,0,2023-10-23
5791,195,0,2024-03-05
5792,155,0,2024-03-23
5792,168,8,2024-03-24
5793,25,0,2024-03-14
5793,41,0,2024-04-01
5793,184,9,2023-09-20
5793,175,6,2023-09-01
5793,127,0,2023-12-28
5793,15,0,2024-01-12
5793,59,0,2023-09-28
5793,189,7,2024-05-09
5793,2,0,2024-04-08
5794,186,7,2024-04-24
5795,69,0,2023-11-10
5796,183,5,2024-04-23
5796,95,0,2024-03-21
5796,107,0,2023-09-11
5797,67,0,2023-09-16
5797,35,7,2023-10-23
5797,135,8,2024-02-11
5798,2,0,2023-09-07
5799,119,0,2024-02-18
5800,59,8,2024-03-09
5801,139,10,2023-12-13
5802,2,8,2023-10-17
5803,130,8,2023-09-13
5804,109,0,2024-04-23
5805,185,8,2023-12-20
5806,178,8,2024-02-25
5807,155,8,2023-12-24
5807,89,8,2023-11-12
5807,9,10,2024-04-10
5808,17,5,2023-09-16
5808,51,0,2024-01-08
5808,120,7,2024-02-04
5808,35,7,2023-09-01
5808,89,0,2023-09-06
5808,26,7,2023-10-04
5808,63,7,2024-02-19
5808,59,0,2024-03-31
5809,97,9,2024-04-18
5810,2,0,2024-05-13
5811,2,0,2023-10-07
5812,173,0,2024-03-24
5813,31,0,2023-12-05
5813,118,0,2023-10-29
5813,199,0,2024-02-19
5813,192,7,2023-09-19
5813,150,0,2024-02-10
5814,100,0,2023-12-31
5814,20,7,2023-12-05
5814,23,0,2024-04-07
5814,78,8,2023-12-05
5815,39,9,2023-11-20
5815,31,10,2023-12-30
5815,122,0,2024-03-24
5815,123,0,2024-01-25
5815,2,0,2023-11-08
5816,166,0,2023-12-07
5816,141,0,2023-09-04
5816,57,0,2023-09-19
5817,10,7,2023-11-01
5818,63,8,2024-04-18
5819,168,6,2023-11-14
5820,66,10,2024-01-09
5821,76,0,2023-12-31
5821,178,7,2023-11-16
5821,2,0,2024-03-06
5822,118,7,2024-04-23
5823,125,6,2024-05-06
5823,29,0,2024-03-26
5824,28,9,2023-09-01
5825,170,5,2023-10-27
5826,2,1,2024-01-12
5827,176,0,2024-05-10
5828,70,0,2023-09-25
5828,49,7,2023-12-10
5828,139,0,2023-11-22
5829,105,8,2024-05-07
5829,35,0,2024-04-08
5829,126,0,2024-01-23
5829,24,0,2024-02-28
5830,128,8,2024-03-20
5831,2,1,2023-11-02
5832,158,0,2023-09-19
5833,159,0,2024-01-20
5834,199,8,2024-04-05
5835,98,9,2024-02-18
5835,102,7,2024-01-24
5835,149,9,2023-09-24
5835,33,7,2024-01-21
5835,1,0,2023-10-24
5835,114,0,2023-11-10
5836,92,8,2023-09-21
5837,117,7,2024-03-28
5838,178,0,2023-10-31
5839,18,5,2023-12-31
5839,55,0,2023-11-03
5839,4,0,2024-04-05
5839,87,8,2023-09-19
5840,31,0,2024-02-26
5840,172,8,2023-11-24
5841,49,7,2023-12-14
5842,52,10,2024-01-29
5842,181,0,2023-11-18
5842,15,10,2023-10-03
5843,31,0,2023-09-18
5843,79,8,2023-11-02
5844,68,0,2023-11-09
5844,147,0,2024-04-21
5844,57,0,2024-01-19
5844,135,7,2024-04-18
5845,2,5,2024-01-04
5846,192,0,2023-11-04
5847,191,0,2023-10-13
5848,134,7,2024-03-13
5849,104,8,2023-12-02
5850,40,0,2023-09-25
5851,158,0,2023-11-06
5851,104,7,2024-02-23
5851,93,0,2024-05-15
5852,100,0,2024-05-12
5853,8,0,2024-03-31
5853,93,0,2023-12-17
5854,118,4,2023-11-25
5855,40,0,2023-09-05
5856,5,8,2024-04-26
5857,1,0,2024-03-16
5858,40,10,2024-01-10
5859,57,5,2023-12-27
5860,5,0,2024-04-27
5861,105,0,2024-04-11
5861,165,5,2023-09-09
5862,124,10,2024-04-10
5862,31,7,2024-04-29
5863,143,0,2023-10-19
5864,62,0,2023-11-07
5864,1,7,2024-03-04
5864,13,9,2023-12-02
5865,33,0,2024-01-02
5866,74,0,2023-09-11
5866,144,8,2023-10-22
5866,184,9,2023-12-05
5866,108,8,2023-09-16
5866,126,7,2024-03-03
5867,2,0,2023-12-28
5868,21,0,2024-02-20
5869,187,8,2024-02-04
5869,89,5,2024-04-14
5870,109,0,2024-04-08
5871,132,8,2023-10-01
5872,74,9,2024-05-08
5872,17,0,2024-05-10
5872,133,0,2024-02-04
5872,197,0,2024-04-06
5872,80,0,2024-02-20
5872,81,6,2023-10-11
5872,117,8,2023-10-05
5872,28,9,2023-12-29
5872,40,10,2023-09-06
5872,125,8,2023-12-23
5872,131,8,2024-01-09
5872,155,0,2024-01-01
5872,165,7,2024-03-27
5872,31,0,2023-09-19
5872,76,8,2023-09-09
5872,61,7,2024-04-29
5872,132,0,2024-01-03
5872,90,0,2023-10-16
5872,27,7,2023-12-05
5872,162,8,2023-11-13
5872,110,5,2023-10-10
5872,140,0,2024-03-25
5872,177,8,2024-05-09
5872,49,0,2023-11-17
5872,186,6,2023-10-30
5872,36,0,2023-09-15
5872,75,7,2023-12-25
5872,146,0,2024-01-18
5872,79,0,2023-09-08
5872,77,0,2023-10-05
5873,49,0,2024-05-11
5874,147,7,2024-05-03
5875,62,9,2024-03-22
5875,47,10,2023-09-16
5875,180,9,2024-05-05
5875,31,10,2023-09-03
5875,111,10,2024-03-23
5875,22,7,2023-10-14
5875,181,10,2024-04-07
5876,40,0,2024-02-25
5876,24,0,2024-03-30
5877,84,0,2023-11-04
5877,78,0,2023-09-15
5878,43,8,2023-11-12
5879,183,5,2023-10-04
5880,19,10,2024-01-18
5880,150,0,2023-09-24
5881,31,9,2024-03-29
5881,13,6,2023-09-20
5882,46,8,2024-04-06
5883,183,0,2023-12-10
5883,88,0,2023-10-28
5883,188,0,2024-01-17
5883,137,0,2024-05-06
5883,120,0,2023-10-24
5883,140,0,2024-03-25
5883,187,0,2024-02-28
5883,33,0,2023-12-05
5883,56,0,2024-03-09
5883,35,0,2023-12-02
5883,89,0,2024-02-04
5883,145,0,2024-04-25
5883,160,0,2023-10-16
5883,151,0,2024-03-21
5883,186,0,2023-12-25
5883,9,0,2024-02-03
5883,79,0,2024-02-25
5883,2,0,2024-04-26
5884,198,0,2023-10-11
5885,52,7,2024-01-08
5886,2,0,2024-04-12
5887,158,0,2023-09-23
5888,2,0,2023-11-23
5889,2,6,2023-12-08
5890,50,7,2023-11-15
5891,77,0,2024-05-05
5892,163,0,2023-12-04
5893,163,0,2024-04-15
5894,62,5,2023-10-03
5895,31,0,2023-09-05
5896,194,9,2024-03-07
5896,6,9,2024-05-01
5897,44,0,2024-03-12
5897,119,0,2023-09-04
5897,19,0,2024-02-20
5897,120,9,2024-01-14
5897,32,0,2023-10-27
5897,5,0,2023-10-15
5897,63,0,2023-09-23
5898,87,0,2023-11-13
5899,50,9,2024-04-10
5899,186,0,2024-02-06
5900,190,0,2024-02-18
5901,142,0,2023-09-04
5901,62,0,2024-02-18
5901,46,0,2024-02-07
5901,17,0,2023-12-09
5901,25,0,2023-10-31
5901,156,0,2024-02-03
5901,30,0,2024-04-14
5901,197,0,2023-09-11
5901,97,0,2024-02-11
5901,54,0,2024-04-29
5901,81,0,2024-02-17
5901,50,0,2023-12-30
5901,51,0,2023-11-27
5901,42,0,2024-03-04
5901,41,0,2024-05-12
5901,125,0,2024-04-14
5901,148,0,2023-12-10
5901,31,0,2023-10-28
5901,143,10,2024-03-17
5901,188,10,2023-10-31
5901,90,0,2024-01-11
5901,34,0,2024-04-23
5901,129,10,2024-01-22
5901,113,0,2024-01-22
5901,187,0,2024-03-10
5901,7,0,2023-09-09
5901,149,0,2024-02-07
5901,56,0,2023-09-27
5901,35,0,2023-11-30
5901,89,0,2024-01-03
5901,111,0,2024-04-17
5901,122,0,2023-10-21
5901,73,0,2024-03-23
5901,192,0,2024-05-11
5901,152,0,2024-02-26
5901,49,0,2024-02-10
5901,22,0,2024-04-10
5901,191,0,2024-02-17
5901,153,0,2023-11-01
5901,101,0,2023-09-20
5901,150,0,2023-10-29
5901,107,0,2024-02-21
5901,13,10,2023-12-01
5901,2,0,2024-03-20
5901,77,0,2024-03-05
5902,148,5,2023-09-19
5902,31,0,2024-02-23
5903,47,8,2024-04-16
5903,181,0,2024-04-04
5904,2,0,2024-04-12
5905,83,10,2024-05-01
5906,59,9,2023-11-27
5907,196,0,2024-04-22
5908,50,7,2023-10-24
5909,5,10,2024-03-06
5910,2,0,2024-02-13
5911,2,0,2023-10-07
5912,101,0,2023-11-27
5913,40,9,2024-03-16
5914,56,0,2023-10-24
5915,126,0,2023-12-03
5916,56,0,2024-02-29
5917,28,0,2023-09-21
5918,98,5,2023-09-20
5918,191,5,2024-03-14
5918,9,0,2024-01-18
5919,147,0,2023-10-15
5919,116,7,2023-09-15
5919,32,9,2023-09-28
5920,57,8,2024-03-18
5921,67,8,2023-12-10
5922,40,10,2024-01-15
5923,39,0,2024-02-24
5923,51,0,2024-01-17
5923,84,0,2023-11-24
5923,187,0,2024-02-08
5923,178,0,2023-11-05
5923,152,0,2024-03-03
5923,161,5,2023-10-10
5923,160,6,2024-03-28
5923,123,5,2023-10-10
5924,18,0,2023-09-28
5924,42,9,2024-02-09
5924,19,0,2024-03-10
5924,52,7,2024-04-02
5924,169,9,2024-04-06
5924,91,0,2024-02-25
5924,179,8,2023-10-25
5924,96,9,2023-10-07
5924,187,9,2023-11-14
5924,174,0,2024-04-23
5924,22,0,2024-03-10
5924,198,0,2023-10-07
5924,16,0,2024-01-08
5924,189,9,2023-11-23
5924,9,7,2024-01-10
5924,2,0,2024-04-20
5925,154,0,2024-01-06
5925,2,0,2024-05-11
5926,55,7,2023-09-02
5927,74,7,2023-11-30
5928,130,0,2023-09-30
5929,86,0,2023-09-24
5930,51,0,2023-11-03
5930,159,9,2023-11-21
5930,118,7,2023-11-10
5930,76,0,2024-03-27
5930,67,0,2023-11-27
5930,175,0,2023-11-29
5931,46,8,2024-04-16
5932,130,9,2023-12-11
5933,186,2,2024-05-10
5934,143,10,2024-04-27
5935,2,8,2023-10-14
5936,40,10,2024-04-14
5936,110,0,2023-11-01
5936,171,7,2024-04-13
5937,108,0,2023-10-27
5938,64,0,2024-02-16
5939,22,0,2024-02-05
5940,26,0,2024-05-04
5941,173,0,2023-09-19
5942,31,0,2024-02-04
5943,4,0,2024-01-23
5944,2,0,2024-01-27
5945,50,5,2024-04-29
5945,28,7,2024-02-14
5945,148,9,2023-11-19
5945,31,0,2023-11-11
5945,67,8,2024-05-06
5945,89,0,2024-01-25
5945,73,0,2024-02-29
5945,11,0,2024-01-22
5945,2,0,2024-01-30
5946,2,8,2024-04-02
5947,170,0,2023-12-30
5948,117,0,2023-10-31
5948,125,8,2024-01-06
5948,126,8,2023-11-23
5949,168,3,2024-05-09
5950,116,0,2024-01-03
5951,66,9,2023-10-14
5952,31,0,2023-11-14
5953,147,0,2023-11-04
5954,118,0,2023-10-04
5954,126,0,2023-12-01
5955,183,7,2023-09-02
5955,72,10,2024-01-26
5955,71,10,2023-10-10
5955,174,10,2024-01-21
5956,62,9,2024-01-17
5957,91,0,2023-11-24
5958,153,8,2024-03-03
5959,28,10,2023-10-10
5959,42,0,2024-04-18
5959,11,0,2024-02-21
5960,2,0,2023-12-07
5961,105,5,2023-11-25
5962,62,7,2024-01-14
5963,80,9,2023-10-14
5963,31,10,2023-09-22
5963,120,9,2024-02-27
5963,45,9,2023-12-01
5964,84,7,2024-02-23
5965,133,10,2023-10-06
5965,31,10,2024-05-13
5965,162,9,2024-01-09
5965,174,10,2024-01-24
5965,149,0,2024-01-10
5965,60,0,2023-09-02
5966,189,8,2024-03-23
5966,135,0,2024-01-15
5967,2,0,2023-12-10
5968,12,9,2023-12-11
5969,109,8,2024-04-11
5970,76,10,2023-10-21
5971,31,0,2024-02-08
5972,80,0,2024-01-22
5972,51,6,2024-03-28
5972,28,4,2024-04-15
5972,105,0,2023-09-14
5972,165,0,2024-04-02
5972,31,0,2024-04-11
5972,10,7,2024-04-27
5972,65,0,2023-10-20
5972,61,8,2024-01-21
5972,90,0,2024-04-16
5972,157,0,2023-10-17
5972,27,0,2024-01-02
5972,140,0,2023-09-25
5972,144,0,2024-03-04
5972,174,0,2023-11-02
5972,26,8,2024-03-21
5972,168,8,2024-03-31
5972,63,7,2023-11-07
5972,60,9,2024-05-02
5972,83,0,2024-01-09
5973,95,0,2024-03-28
5973,83,0,2024-02-14
5974,157,0,2024-03-02
5975,76,0,2023-11-19
5975,195,0,2023-12-31
5976,10,0,2024-04-16
5977,117,5,2023-12-09
5977,28,9,2024-01-14
5977,42,0,2024-01-22
5977,165,0,2023-12-19
5977,185,0,2023-09-18
5977,75,0,2024-02-09
5977,11,0,2023-10-23
5977,135,0,2023-10-19
5977,77,0,2024-04-02
5978,35,0,2024-05-04
5979,195,0,2024-04-06
5980,81,0,2024-05-01
5980,122,0,2023-09-01
5980,37,0,2024-05-11
5981,150,3,2024-02-21
5982,44,6,2024-04-26
5983,176,7,2023-09-25
5984,38,10,2023-12-02
5985,120,0,2024-01-10
5986,88,9,2024-02-29
5987,69,0,2023-09-23
5988,148,6,2024-02-08
5988,52,5,2024-02-01
5988,6,7,2024-05-09
5988,108,0,2023-10-10
5989,80,0,2024-02-14
5989,44,0,2023-11-11
5989,143,0,2023-12-03
5989,67,0,2024-01-24
5989,93,0,2024-04-22
5990,14,0,2024-04-26
5991,49,8,2024-02-07
5992,57,5,2023-09-03
5993,30,0,2024-03-14
5994,54,9,2024-03-26
5995,62,9,2023-12-21
5996,69,8,2024-03-06
5996,66,8,2023-11-12
5997,41,0,2023-10-17
5997,49,0,2024-04-13
5998,76,8,2024-02-18
5999,188,10,2023-10-01
5999,36,8,2023-11-13
5999,16,3,2023-12-17
5999,163,0,2023-09-14
6000,118,7,2023-10-14
6001,8,8,2024-01-05
6002,2,0,2024-03-04
6003,144,9,2023-11-18
6003,184,9,2024-04-27
6003,108,9,2024-01-25
6003,9,8,2024-04-24
6004,65,8,2023-09-11
6005,82,0,2024-05-12
6005,42,10,2023-11-05
6005,131,8,2023-11-01
6005,105,7,2023-10-21
6005,77,0,2024-04-29
6006,186,0,2024-04-09
6007,98,0,2023-10-07
6007,164,0,2024-03-02
6007,1,0,2024-05-03
6007,111,0,2024-05-07
6007,9,0,2023-09-10
6008,157,8,2023-11-11
6008,101,10,2024-03-06
6009,83,7,2023-10-15
6009,107,6,2023-09-06
6010,147,5,2023-09-27
6011,41,0,2023-09-28
6011,89,10,2024-01-30
6011,122,10,2023-11-09
6011,177,0,2024-01-26
6011,161,8,2024-05-12
6011,123,8,2023-11-26
6012,77,7,2024-04-20
6013,111,7,2024-04-30
6014,157,0,2024-02-13
6015,46,0,2023-11-29
6015,42,0,2023-09-22
6015,64,0,2024-03-30
6016,118,0,2024-02-16
6016,69,0,2024-04-18
6017,143,0,2023-12-01
6017,88,10,2024-01-21
6018,10,0,2023-09-10
6019,2,5,2024-04-27
